instance,VariablesVari.,BinariesBina.,IntegersInte.,ContinuousCont.,ConstraintsCons.,Nonz.Nonz.,param_id,runtime,gap,status,objval
neos-4763324-toguru,53593,53592,0,1,106954,266805,17,90.0090000629425,1.2848488162558409e-12,9,1613.0388458520724
neos-4763324-toguru,53593,53592,0,1,106954,266805,18,90.02499985694885,1.2848488162558409e-12,9,1613.0388458520724
neos-4763324-toguru,53593,53592,0,1,106954,266805,19,69.32999992370605,1.2848488162558409e-12,2,1613.0388458520724
neos-4763324-toguru,53593,53592,0,1,106954,266805,20,15.328999996185305,1.2848488162558409e-12,2,1613.0388458520724
neos-4763324-toguru,53593,53592,0,1,106954,266805,21,24.687999963760376,1.2848488162558409e-12,2,1613.0388458520724
neos-4763324-toguru,53593,53592,0,1,106954,266805,22,90.02500009536743,0.0139626602224768,9,1635.5611591802597
neos-4763324-toguru,53593,53592,0,1,106954,266805,23,49.16600012779236,1.2848488162558409e-12,2,1613.0388458520724
neos-4763324-toguru,53593,53592,0,1,106954,266805,24,64.5680000782013,1.2848488162558409e-12,2,1613.0388458520724
neos-4763324-toguru,53593,53592,0,1,106954,266805,25,90.00500011444092,1.2847078564295924e-12,9,1613.0388458520722
neos-4763324-toguru,53593,53592,0,1,106954,266805,26,90.02100014686584,1.2848488162558409e-12,9,1613.0388458520724
neos-4763324-toguru,53593,53592,0,1,106954,266805,27,90.02800011634827,1.2848488162558409e-12,9,1613.0388458520724
neos-4954672-berkel,1533,630,0,903,1848,8007,0,90.00200009346008,0.013933425447141,9,2649114.0
neos-4954672-berkel,1533,630,0,903,1848,8007,1,90.0019998550415,0.0085478271468099,9,2635042.993464742
neos-4954672-berkel,1533,630,0,903,1848,8007,2,90.00399994850159,0.0040310635317352,9,2623242.0
neos-4954672-berkel,1533,630,0,903,1848,8007,3,90.00100016593933,0.0033666193339482,9,2621506.0
neos-4954672-berkel,1533,630,0,903,1848,8007,4,90.00600004196167,2.007662430286132e-09,9,2612709.9947545603
neos-4954672-berkel,1533,630,0,903,1848,8007,5,90.00200009346008,0.0,9,2612710.0
neos-4954672-berkel,1533,630,0,903,1848,8007,6,90.00099992752075,0.0,9,2612710.0
neos-4954672-berkel,1533,630,0,903,1848,8007,7,90.00099992752075,0.0077302877089298,9,2632906.999999998
neos-4954672-berkel,1533,630,0,903,1848,8007,8,90.00099992752075,0.0062463878501632,9,2629030.0
neos-4954672-berkel,1533,630,0,903,1848,8007,9,90.00999999046326,0.0030937226098571,9,2620793.0
neos-4954672-berkel,1533,630,0,903,1848,8007,10,90.00100016593933,0.0049913691148265,9,2625750.9999999986
neos-4954672-berkel,1533,630,0,903,1848,8007,11,90.00200009346008,0.0156550026895911,9,2653611.9820771217
neos-4954672-berkel,1533,630,0,903,1848,8007,12,90.00100016593933,0.0065169881081329,9,2629737.0
neos-4954672-berkel,1533,630,0,903,1848,8007,13,90.00099992752075,0.0093087254230281,9,2637031.0
neos-4954672-berkel,1533,630,0,903,1848,8007,14,90.00100016593933,0.0016672344041244,9,2617066.0
neos-4954672-berkel,1533,630,0,903,1848,8007,15,90.00200009346008,0.0052191020051976,9,2626346.0
neos-4954672-berkel,1533,630,0,903,1848,8007,16,90.00399994850159,0.0077103850025452,9,2632855.0
neos-4954672-berkel,1533,630,0,903,1848,8007,17,90.00100016593933,0.0087235093064289,9,2635502.0
neos-4954672-berkel,1533,630,0,903,1848,8007,18,90.00200009346008,0.0034795289182496,9,2621801.0
neos-4954672-berkel,1533,630,0,903,1848,8007,19,90.00099992752075,0.0145270619395187,9,2650665.0
neos-4954672-berkel,1533,630,0,903,1848,8007,20,90.00099992752075,0.0049978757688377,9,2625768.0
neos-4954672-berkel,1533,630,0,903,1848,8007,21,90.00200009346008,0.013933425447141,9,2649114.0
neos-4954672-berkel,1533,630,0,903,1848,8007,22,90.00099992752075,0.0104963811521368,9,2640133.9999999995
neos-4954672-berkel,1533,630,0,903,1848,8007,23,90.0019998550415,4.554657807410696e-05,9,2612829.0
neos-4954672-berkel,1533,630,0,903,1848,8007,24,90.00100016593933,0.0060576948838562,9,2628537.0
neos-4954672-berkel,1533,630,0,903,1848,8007,25,90.0019998550415,0.0048348266742187,9,2625341.999999998
neos-4954672-berkel,1533,630,0,903,1848,8007,26,90.00099992752075,0.0052191020051976,9,2626346.0
neos-4954672-berkel,1533,630,0,903,1848,8007,27,90.00099992752075,0.0062134718357567,9,2628944.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,0,54.009000062942505,0.0444839910267591,2,587.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,1,90.04099988937378,0.0142348805540931,9,570.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,2,3600.0,0.0604982259828763,9,596.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,3,3600.0,1.0,9,
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,4,52.43299984931946,0.0213523183123675,2,574.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,5,3600.0,1.0,9,
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,6,37.18300008773804,0.0355871938289162,2,582.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,7,49.97200012207031,0.0071174427958188,2,566.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,8,26.26800012588501,0.0284697560706418,2,578.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,9,54.301000118255615,0.032028474949779,2,580.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,10,90.06699991226196,0.0035587239166816,9,564.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,11,90.0680000782013,0.0177935994332303,9,572.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,12,90.13199996948242,0.0249110371915047,9,576.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,13,80.84699988365173,5.037544518430648e-09,2,562.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,14,63.037999868392944,0.0355871938289162,2,582.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,15,24.82799983024597,0.0373665532684847,2,583.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,16,81.54900002479553,0.0035587239166816,2,564.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,17,3600.0,1.0,9,
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,18,45.96399998664856,0.0391459127080533,2,584.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,19,3600.0,1.0,9,
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,20,3600.0,1.0,9,
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,21,3600.0,1.0,9,
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,22,3600.0,1.0,9,
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,23,62.34500002861023,0.0409252721476219,2,585.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,24,60.09700012207031,0.0462633504663277,2,588.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,25,3600.0,1.0,9,
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,26,80.73900008201599,0.0391459127080533,2,584.0
neos-5049753-cuanza,242736,8304,0,234432,322248,1440672,27,75.91400003433228,0.0391459127080533,2,584.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,0,30.80999994277954,0.0219780219780219,2,186.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,1,36.83299994468689,0.0164835164835164,2,185.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,2,44.03499984741211,0.0384615384615384,2,189.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,3,49.81200003623962,0.0219780219780219,2,186.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,4,38.31400012969971,0.0164835164835164,2,185.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,5,43.82099986076355,0.0384615384615384,2,189.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,6,49.80099987983704,0.0219780219780219,2,186.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,7,37.07399988174439,0.0164835164835164,2,185.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,8,43.93400001525879,0.0384615384615384,2,189.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,9,50.1710000038147,0.0219780219780219,2,186.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,10,40.019999980926514,0.0164835164835164,2,185.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,11,45.16799998283386,0.0384615384615384,2,189.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,12,52.52000021934509,0.0219780219780219,2,186.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,13,39.78399991989136,0.0164835164835164,2,185.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,14,46.71799993515015,0.0384615384615384,2,189.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,15,53.36100006103516,0.0219780219780219,2,186.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,16,40.73900008201599,0.0164835164835164,2,185.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,17,46.3420000076294,0.0384615384615384,2,189.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,18,51.92199993133545,0.0219780219780219,2,186.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,19,36.82400012016296,0.0164835164835164,2,185.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,20,44.73699998855591,0.0384615384615384,2,189.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,21,51.021000146865845,0.0219780219780219,2,186.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,22,41.29699993133545,0.0164835164835164,2,185.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,23,46.47800016403198,0.0384615384615384,2,189.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,24,52.44299983978272,0.0219780219780219,2,186.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,25,40.39299988746643,0.0164835164835164,2,185.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,26,48.85999989509583,0.0384615384615384,2,189.0
neos-5052403-cygnet,32868,32868,0,0,38268,4898304,27,53.10399985313416,0.0219780219780219,2,186.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,0,3600.0,0.0776357832423703,9,6746.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,1,90.04500007629395,0.0169329077407406,9,6365.999999534264
neos-5093327-huahum,40640,64,0,40576,51840,784768,2,90.01300001144409,0.0159744413610251,9,6360.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,3,90.02100014686584,0.0290734829005855,9,6442.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,4,3600.0,1.0,9,
neos-5093327-huahum,40640,64,0,40576,51840,784768,5,3600.0,0.0555910547977443,9,6608.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,6,90.02499985694885,0.0297124605366616,9,6446.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,7,3600.0,1.0,9,
neos-5093327-huahum,40640,64,0,40576,51840,784768,8,3600.0,0.0507987225271734,9,6578.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,9,3600.0,0.0699680516094569,9,6698.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,10,3600.0,0.0536741205804908,9,6595.999991805503
neos-5093327-huahum,40640,64,0,40576,51840,784768,11,90.00799989700317,0.0028753998214647,9,6278.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,12,90.01600003242493,0.0239616618119765,9,6410.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,13,3600.0,1.0,9,
neos-5093327-huahum,40640,64,0,40576,51840,784768,14,3600.0,0.0670926522471144,9,6680.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,15,3600.0,0.086581470147436,9,6802.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,16,3600.0,1.0,9,
neos-5093327-huahum,40640,64,0,40576,51840,784768,17,3600.0,0.1015974445952247,9,6896.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,18,3600.0,0.0776357832423703,9,6746.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,19,3600.0,1.0,9,
neos-5093327-huahum,40640,64,0,40576,51840,784768,20,3600.0,0.394249201918086,9,8728.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,21,3600.0,0.5271565502219183,9,9560.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,22,3600.0,1.0,9,
neos-5093327-huahum,40640,64,0,40576,51840,784768,23,3600.0,11.612779558506462,9,78956.0
neos-5093327-huahum,40640,64,0,40576,51840,784768,24,3600.0,0.2589409423747599,9,7880.970295647668
neos-5093327-huahum,40640,64,0,40576,51840,784768,25,3600.0,1.0,9,
neos-5093327-huahum,40640,64,0,40576,51840,784768,26,3600.0,1.0,9,
neos-5093327-huahum,40640,64,0,40576,51840,784768,27,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,0,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,1,3600.0,0.0524064171122997,9,984.0000000000002
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,2,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,3,90.07299995422365,0.0,9,935.0
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,4,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,5,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,6,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,7,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,8,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,9,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,10,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,11,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,12,3600.0,0.0513368983957219,9,983.0
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,13,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,14,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,15,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,16,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,17,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,18,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,19,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,20,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,21,90.125,0.0032085561497326,9,938.0
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,22,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,23,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,24,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,25,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,26,3600.0,1.0,9,
neos-5104907-jarama,345856,9520,0,336336,489818,2053548,27,3600.0,1.0,9,
neos-5107597-kakapo,3114,2976,0,138,6498,19392,0,47.28399991989136,1.3174573457782425e-13,2,3645.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,1,90.00399994850159,0.0074074074075378,9,3671.999999999992
neos-5107597-kakapo,3114,2976,0,138,6498,19392,2,90.00399994850159,0.0024691358026012,9,3654.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,3,90.00600004196167,0.0024691358026012,9,3654.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,4,90.00300002098083,0.0074074074075416,9,3672.0000000000055
neos-5107597-kakapo,3114,2976,0,138,6498,19392,5,90.00599980354309,0.0024691358026012,9,3654.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,6,90.01399993896484,0.0024691358026012,9,3654.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,7,90.00300002098083,0.0074074074075377,9,3671.999999999992
neos-5107597-kakapo,3114,2976,0,138,6498,19392,8,90.00399994850159,0.0074074074075401,9,3672.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,9,90.00100016593933,0.0024691358026012,9,3654.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,10,62.91199994087219,9.107422939565503e-14,2,3644.999999999852
neos-5107597-kakapo,3114,2976,0,138,6498,19392,11,27.930999994277958,1.3174573457782425e-13,2,3645.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,12,24.250999927520752,1.3174573457782425e-13,2,3645.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,13,90.0019998550415,0.0024691358026015,9,3654.000000000002
neos-5107597-kakapo,3114,2976,0,138,6498,19392,14,29.51099991798401,1.3174573457782425e-13,2,3645.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,15,90.00099992752075,1.3174573457782425e-13,9,3645.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,16,90.00399994850159,0.0024691358026024,9,3654.000000000005
neos-5107597-kakapo,3114,2976,0,138,6498,19392,17,90.00099992752075,1.3174573457782425e-13,9,3645.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,18,86.73000001907349,1.3174573457782425e-13,2,3645.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,19,84.84600019454956,1.3773417705863446e-13,2,3644.9999999990177
neos-5107597-kakapo,3114,2976,0,138,6498,19392,20,81.42400002479553,0.0246913580248263,2,3735.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,21,3600.0,0.1851851851853413,9,4320.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,22,3600.0,0.2592592592584171,9,4589.999999996326
neos-5107597-kakapo,3114,2976,0,138,6498,19392,23,3600.0,0.0814814814816239,9,3942.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,24,90.00999999046326,0.0320987654322347,9,3762.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,25,3600.0,2.644444444442931,9,13283.999999992731
neos-5107597-kakapo,3114,2976,0,138,6498,19392,26,3600.0,0.1555555555557078,9,4212.0
neos-5107597-kakapo,3114,2976,0,138,6498,19392,27,3600.0,0.2641975308643641,9,4608.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,0,90.1210000514984,0.0335877862595419,9,677.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,1,90.13299989700316,0.0381679389312977,9,680.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,2,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,3,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,4,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,5,3600.0,0.0503816793893129,9,688.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,6,3600.0,0.0625954198473282,9,696.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,7,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,8,90.20300006866456,0.0381679389312977,9,680.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,9,3600.0,0.0580152671755725,9,693.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,10,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,11,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,12,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,13,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,14,90.13800001144408,0.0442748091603053,9,684.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,15,90.125,0.0366412213740458,9,679.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,16,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,17,90.135999917984,0.0381679389312977,9,680.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,18,3600.0,0.0595419847328244,9,694.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,19,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,20,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,21,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,22,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,23,3600.0,0.2122137404580152,9,794.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,24,90.30100011825562,0.048854961832061,9,687.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,25,3600.0,1.0,9,
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,26,90.15300011634828,0.0473282442748091,9,686.0
neos-5114902-kasavu,710164,14560,0,695604,961170,4240376,27,90.17600011825562,0.0442748091603053,9,684.0
neos-5188808-nattai,14544,288,0,14256,29452,133686,0,3600.0,0.0870633530058248,9,0.1198852849999929
